Date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),CO (ppm),Vehicle Count,Average Speed (km/h),Temperature (°C),Humidity (%),Wind Speed (m/s),Precipitation (mm)
2022-06-16,70.94821234462981,147.46164174290433,6.69745855598109,3.5162430874439496,8736,25.489251103247526,25.441246457158496,78.09515870896841,11.094119535002058,47.47933837822925
2022-06-17,45.438516975972306,23.253751174268178,66.19496771850766,3.5462518682806845,8313,64.79619227865223,3.5469744803661616,87.34602914922101,6.264585088030541,43.467642396139794
2022-06-18,17.747276895405143,40.28512858247649,47.78090260985265,3.313466992490315,2568,20.75578407630722,31.843606467288623,43.921014368747684,11.04977812837182,24.165572434864696
2022-06-19,122.26965920576595,129.89819579387176,75.47007160065243,1.5213834245689286,6253,58.669103691235634,0.25101039711549156,45.32784483284552,1.7034681146630648,16.798515369025573
2022-06-20,138.73722875003367,154.38287372079458,88.69398357650986,0.9497915296957855,7737,30.971871605292343,24.520060959389916,73.6977245077054,12.090175657327267,7.7246618103019085
2022-06-21,13.15168749629267,188.00575347340504,11.342165484797366,3.252513568768212,7516,33.94424277286479,10.351719661885737,22.515676404715805,3.798112224635361,20.016074124363996
2022-06-22,107.29768107686338,101.6655220386049,22.835477792943117,3.076650157469301,6691,58.137919918402396,28.63808367621146,78.11973970699381,3.7339348157189054,18.324678958058172
2022-06-23,53.03419728760821,214.5949281154319,86.00314748531167,1.0609088493883567,2014,79.57660794697443,19.7394048069709,86.8626456683681,8.85571447805791,27.978742097793667
2022-06-24,132.58283017779547,260.8342712129773,54.75926621003544,3.584667898738704,3098,66.66304934435304,15.355886731542231,53.21308692832832,1.0517706862048448,33.27547043786067
2022-06-25,43.129621510948375,238.35827689013794,110.73015569466996,2.3848255603215507,1501,33.55037793340352,2.624008094196115,81.19030640707749,0.3944659002700285,48.91627382225237
2022-06-26,141.27817023946852,31.09327109754,99.58228904583125,3.405250839695134,1533,30.56148530246803,23.656965892795878,33.96887335858096,3.915429979401739,36.41930930503662
2022-06-27,83.4797157971021,154.5419452321921,127.61263263353649,4.219361982896723,7399,71.97397221606022,38.86464295391859,45.78083150555877,8.07101326102234,32.18742662214616
2022-06-28,187.97869785997955,49.38044995708896,105.41145986703766,1.0146964571692312,8965,46.65103687529026,32.15215412081567,97.9443970488382,13.614245793378409,16.75462171341713
2022-06-29,36.12897938773872,87.7726044415077,67.34000622157149,0.29189536638481606,5551,28.223168169689327,-2.299631333494469,98.9062538848101,12.696527644609604,1.725193824916299
2022-06-30,74.80260669954912,296.265526114801,102.5801602471927,3.9396924146997767,4976,71.7326853993163,11.930322026253599,61.008404241727035,7.356696898814632,14.406256442734588
2022-07-01,31.559969035711923,59.89875201242371,44.93027026703569,3.1265476407325568,978,68.96554117485569,36.65123541356223,94.74158331711016,0.5557799054023915,38.422395022980886
2022-07-02,185.69178747292693,159.6886829663797,49.41545732284084,3.558269934186184,1015,79.03438183382981,17.636968640065962,61.81845424454836,8.028791019439637,10.263597040190087
2022-07-03,176.6944771423864,193.08360560907335,119.40284818851504,4.223143879945484,1691,74.58462120276104,24.795032161368063,43.32705025289258,10.571933998879432,35.60940968370572
2022-07-04,59.008909265879566,216.6901917523491,69.73082987822941,4.053492487157603,6797,71.1074203196325,36.06697055161257,41.35194304790175,5.087467987875506,28.98899212847079
2022-07-05,135.396968746494,176.70163137633594,120.76514937516112,4.812416705258358,771,23.154463868660187,34.32076106889463,94.3604564294519,1.6659495492248206,8.592843487523243
2022-07-06,165.27221803823102,22.735837277371424,124.25124418190038,2.7724883784901677,8834,26.264922169887083,17.581916899322994,33.79571111790873,4.1785192980848915,13.081240314591497
2022-07-07,115.48815420389785,111.40916630831772,129.34653896088616,2.544779036767546,8278,54.13899165824737,14.694083619592092,66.37059665614545,11.573832967017209,24.815180174323825
2022-07-08,110.63360988764123,164.9592601477192,137.91210919697505,2.1290585594755043,6508,51.88875477690925,10.28616783158142,64.44200544501757,5.268657484249925,20.918735255392374
2022-07-09,55.95193527108582,44.60261976055334,67.49285697442795,0.9377170056521817,8487,47.477792869372124,27.355874942330104,79.1697347722396,12.179722360285652,38.92819237733798
2022-07-10,27.68952588312085,118.17554073857062,51.23568865656513,2.948514717833708,3832,43.807359524875054,7.914405976219447,59.93943260198198,4.792821777112137,36.72023212716235
2022-07-11,180.4709940111321,29.29687046158264,89.41881825614651,1.5296601167646982,1287,45.872629091859736,6.244942289390506,41.782852856650734,2.453325576207272,28.728725173650854
2022-07-12,181.0794308610328,42.00197920340581,58.820001398456,4.622276058622282,6722,54.157876048087715,11.031245257170106,33.551719970526285,6.5377253927041235,41.11373557364626
2022-07-13,130.2892768819209,131.1385173364469,92.15575418603377,2.9993158605300683,1122,20.124591056004874,2.9746775595456407,69.66550428047134,6.784117684337084,28.13347703421543
2022-07-14,74.41566029925313,57.1604111320569,107.30995008335456,3.045632866438929,4341,35.642526447971136,26.280391717559528,77.51926054825864,0.24162327824005458,48.21946283286301
2022-07-15,76.34981917640557,178.91143751323628,104.81872768135985,1.903638372209648,4176,51.09678324132267,22.730829219877553,65.56170229456261,1.755676090594892,10.861204957554072
2022-07-16,147.93157898534548,213.0501913584344,59.3101686179176,0.44954888949299593,3072,63.33296592041877,16.72953403521296,79.06810216969558,2.7738902815922617,35.70659968010764
2022-07-17,180.45094939098965,244.1642757505432,29.19472924631916,0.35237007379034535,7415,30.44940154372378,12.56466006676996,31.32169619599681,1.7038097606801235,18.4972066027234
2022-07-18,178.54642061037228,76.04206838854682,67.42675407702009,2.232008691935348,5533,52.812870427245976,35.907814430352914,90.59761559545083,5.122891131320458,13.948309721009695
2022-07-19,158.17635371294853,66.89512303253953,25.676150891876766,0.6059138148667417,8288,62.867581033146905,-3.6894296754902625,66.59164067268024,14.46934283425527,9.019373798385644
2022-07-20,131.98601276931467,49.27899529363207,134.06407010165222,3.112865386592668,5714,46.677659474834286,29.609848457828463,30.147514151407773,7.638338074906169,27.625173813077193
2022-07-21,25.986593349059277,198.20046987221826,55.15223180698933,4.428670427070355,5212,21.624868020203063,35.58593072869999,56.9540163364588,9.413340358059697,10.773471637460563
2022-07-22,40.70945567797662,217.81320341633233,27.39666334738195,4.437991119289866,566,46.9560895079382,15.085956074346669,87.58333902927292,5.345797177845423,10.017542572420297
2022-07-23,180.72529582014505,28.84412055117977,8.689925186333877,3.3634179686347156,8033,37.78669326464919,19.781072116179104,91.8049754762528,4.852316424647191,49.526595254190894
2022-07-24,125.22152133532208,282.13942894823316,98.64424601154022,1.2139127910700687,5116,75.7789764620797,37.500865954691704,41.17196039990092,0.34720157872512536,40.08737084228804
2022-07-25,11.747439807159633,34.551959422412274,97.35083603093777,4.342384790522586,1640,27.47680314069964,4.552488187848148,76.90126597683624,7.505004835140336,37.41384101271877
2022-07-26,29.2795931445461,171.56297388429974,54.38760415428729,4.453248489503399,6230,59.14855733043393,18.40606815031082,27.998819798702137,7.254135101274994,39.703031294137745
2022-07-27,136.0653361305306,218.5369454462566,15.398223882909395,1.1439372077742018,7965,23.163185980070068,16.36245072076958,22.683669712972623,2.3674608927168457,48.44614368593712
2022-07-28,10.96170093078155,263.871354648904,64.39618975980864,3.739645211699251,9879,46.77022626876179,6.627669154166654,64.83191630559543,11.464860003100554,28.663834437660174
2022-07-29,40.55352976932474,219.9443409970798,50.12653678419207,1.5752938348501901,4971,53.238769233204835,31.836695366789854,75.58620634625007,7.390114954665044,11.012193870143028
2022-07-30,114.25941997965137,244.48386325954172,103.18249276157636,4.0526734992940625,3839,37.877295879011925,35.48202676434561,83.66293849412017,5.084909552423599,43.11048203766195
2022-07-31,141.46008756161172,115.0460539119857,92.8379911706401,4.986741919537293,1048,47.30453813122307,30.186966090469397,47.21729907642677,2.2036336353439046,37.136536472704506
2022-08-01,133.8726393054941,248.1510318490234,57.866090588643296,0.3441248255810855,8175,29.81322767181124,3.791153238187377,20.52203283431096,8.282412404565186,20.715415616708654
2022-08-02,52.61116879750636,42.432156987709035,36.594420366973566,4.507356155796473,8764,38.24743096808217,-1.0963114024378298,58.361538968908306,11.292255391332146,23.678474928732317
2022-08-03,145.3140520560318,270.54866369694776,148.26521509256082,3.188626561273559,698,57.26637949461218,22.245001838740404,21.26828362988536,4.229990290274575,20.562619923943455
2022-08-04,55.077326624392015,173.32586532304614,70.83023507343665,4.872236571991142,1071,38.10800335166931,-2.430735777055223,27.358760853663995,3.2819152736508386,46.49710801145021
2022-08-05,71.82594265026087,248.84337558949824,104.79976418813438,2.4320456841268525,1290,73.9845847045323,25.27716498511379,46.13512180253987,7.829024460968654,17.176580574914706
2022-08-06,151.83336697242459,146.64911966512403,25.380180298862314,4.267462066742594,1674,57.70441745845938,18.86908991472592,54.973763964814175,2.330149537650254,48.17421393280863
2022-08-07,133.4302508189708,200.201754655027,75.41050645061269,0.4994915292717307,678,46.31894110615907,24.82535797346486,42.357555298371885,9.999200798914273,45.51358856269749
2022-08-08,171.3524479938938,167.3927450621117,8.992824381072495,1.8093394403758194,2744,22.325416133250947,21.55768481423848,66.54922132037663,9.080154419163456,31.52605711240867
2022-08-09,134.94644953706523,224.84506609149292,78.29099209701525,0.5216793812058078,4586,49.97290011228027,14.021615628722774,24.427983137447615,1.3062307438714293,28.991088655003733
2022-08-10,117.9786346337396,42.856394968565084,144.78252403206685,4.881647040699539,1234,65.88657452750536,4.039473106310272,31.566376819166777,0.547805690720608,18.504464003498544
2022-08-11,27.79820588733757,36.898583517357864,60.70997338294103,4.121474754904816,6732,35.933455880744816,8.756596111471985,75.62067206043469,9.304329788828774,0.916919450532494
2022-08-12,79.86600258129236,89.188905522841,10.654421823362181,4.2922276219806585,1298,68.40641417892604,18.60252583985394,31.371268287833416,4.414406609831111,6.381159311887663
2022-08-13,60.38844985952784,64.67251043169273,9.488589683304813,4.702233110882692,8101,35.10840596305289,24.334064214142266,71.1820161256338,1.2966862976009779,37.711566167477436
2022-08-14,56.35803224202588,264.09939864581645,61.25808019229608,0.6084967333749697,9479,69.42478327704802,30.076735759803782,24.374769660269244,11.391430574347298,23.577006329408263
2022-08-15,194.87200540296465,81.37991646025242,28.203615787163137,2.050868444064,3295,25.116100496700646,29.522682330207736,52.59058232953123,4.710660045264662,7.491906709398405
2022-08-16,84.68856768668448,293.24227162935676,8.386053967586957,0.5409674674112102,5088,71.97102253214177,38.77099344674884,34.19275760969459,6.893993244573354,13.198042706593549
2022-08-17,179.48884548365152,114.33082169590992,114.65097402277564,1.2118068874401373,7797,49.951187055999824,7.862865189853425,28.770902602814914,3.5521939118065387,47.39184499234999
2022-08-18,129.91633893947994,70.9930163928358,71.48583628787415,1.3009557297808272,3584,37.792255377215724,-1.8000181303953444,65.36262268009821,9.409756175369468,18.356641765513253
2022-08-19,161.0141476729132,241.11558199989415,46.9404919360349,2.451714613028378,1231,35.90679502490893,10.554562099383668,94.26686176044974,4.522326230315391,45.384097260957674
2022-08-20,105.5010476899865,204.4381771402453,135.5120615373897,1.4890984037774844,1629,45.920633535821764,28.448251385083452,24.382963833883906,14.520314418414426,15.231791614678835
2022-08-21,119.61173807900823,159.49480060687893,21.840149229076214,0.6846949127252533,2105,79.94296988621869,14.715024296498285,53.724339857442736,10.544213229253598,27.161004718358043
2022-08-22,103.57836182558414,175.50179426253675,143.60823019852128,1.003957227651717,3433,33.219643606254955,31.800479376523874,76.60283501963549,2.050834145601987,1.0238541681098945
2022-08-23,47.09616768162846,221.3764979162339,50.52517401971616,0.9069227050500364,9907,26.192998932739975,19.719686433370672,57.01502653502616,6.250422595102002,26.093755518678847
2022-08-24,147.265901899686,83.96732757276365,133.81853248475878,4.870768629979032,9016,55.102110123119715,36.840627518372635,84.51967568841962,5.781316495948179,31.847100530531513
2022-08-25,63.3467488637626,298.97349649588773,92.42671708952193,3.8446040332086735,5574,49.312547986415424,37.6538548899581,34.37162526913053,8.013706660805747,11.715254966858895
2022-08-26,14.62003362197623,292.9420854010993,124.87256716251568,4.845255033293897,7599,51.451776263798436,-1.8812972291563081,96.76753640221924,12.6289601171888,28.94685881026785
2022-08-27,132.63973622236188,202.09119217714232,147.6819086655173,2.310754335237961,1990,60.01612505343302,15.538604787059093,50.81301022180324,8.751330227745026,32.358388602549276
2022-08-28,43.651029087339296,75.87188626016064,46.81878848371813,1.5361687119807517,1393,36.02864419223896,22.43600775623056,47.32557063554201,0.9233501639999891,34.34430391908783
2022-08-29,188.6871310270537,210.46390788076158,144.36464538410098,4.031807346604096,1890,74.63989972303331,6.514264336549575,89.96846356025327,9.831235452042826,38.82016610110516
2022-08-30,191.2464296304916,40.215554514169234,61.47487476085095,1.7660188065975044,3889,46.14032396733742,13.31845507205411,65.10936255134132,0.12397946918787595,15.566962146470825
2022-08-31,183.82423414188523,28.582700617625697,60.89922618685374,1.6370401937856718,4739,27.74517170854771,25.495669350296424,61.31554735222572,11.699406908105896,28.38884782159391
2022-09-01,80.33015304853444,92.15120878313984,54.35613011690332,1.3160287625975897,4979,64.53792540403666,5.2030402104262645,78.15823356227448,9.99954108616863,49.07895148822972
2022-09-02,12.936757140484811,149.53442788700858,83.50410306539986,0.8224590954763298,2763,58.586261157071014,22.089160883850358,66.38673906248724,4.63178487528879,44.90720853325786
2022-09-03,186.3805268916678,263.11630151434656,27.351031260880628,1.4310226928804766,3932,38.94460414904223,26.385152267393774,33.001251580569225,4.386627068842736,47.633271404918325
2022-09-04,91.35498818028972,223.60733953456625,85.28816537691162,1.9055347926746609,2871,57.29112344204291,-0.9276660006859956,73.93580982919437,11.974094948194583,19.30681992642857
